pickup_datetime,dropoff_datetime,distance,fare
2023-01-01 08:30:00,2023-01-01 09:00:00,5.2,25.50
2023-01-01 09:15:00,2023-01-01 09:45:00,3.8,18.75
2023-01-01 12:00:00,2023-01-01 12:30:00,4.5,22.00
2023-01-01 17:30:00,2023-01-01 18:15:00,7.1,35.25
2023-01-01 18:30:00,2023-01-01 19:00:00,4.2,21.50
2023-01-02 08:00:00,2023-01-02 08:30:00,3.9,19.25
2023-01-02 13:45:00,2023-01-02 14:15:00,5.5,27.00
2023-01-02 15:30:00,2023-01-02 16:00:00,4.8,23.50
2023-01-02 19:00:00,2023-01-02 19:45:00,8.2,40.00
2023-01-02 20:15:00,2023-01-02 20:45:00,3.6,18.00